"ID";"LAND";"X";"Y";"amp.max";"pathlength2";"baker2";"fdc.slope_0_0.1";"fdc.slope_0.3_0.7";"fdc.slope_0.8_1";"peakts.avg";"peakts.cv";"rise.avg";"fall.avg";"rise.cv";"fall.cv";"BFI";"fvi.cvdry";"fvi.cvwet";"gwpc.tdur";"gwpc.tdur.cv";"gwpc.tris";"gwpc.tris.cv";"gwpc.trec";"gwpc.trec.cv";"meanann.min";"meanann.max";"peakbasetime.avg";"peakbasetime.cv";"reces.const";"recov.const";"reversals.avg";"reversals.cv";"sqr.avg";"sqr.cv";"intannfluc.s";"intannfluc.y";"BFS";"l1";"l2";"l3";"l4";"bimodality";"colwells.C";"colwells.M";"colwells.P";"cvmon.min";"cvmon.max";"dip";"fdc.range_0.1_0.9";"fdc.range_0.2_0.8";"fdc.range_0.25_0.75";"median";"parde.seasonality";"pulse.count.low";"pulse.count.high";"pulse.dur.low";"pulse.dur.high";"pulse.cv.low";"pulse.cv.high";"silverman";"varjulday.min";"varjulday.max";"autocorrelation";"nonlinear";"Hurst";"Lyapunov"
"0004/709-9";"BW";9.93846632817559;49.032258518458;6.44;1.00010363198348;11.0838509316771;1.64028572241674;1.47036625971143;0.527982168875002;0.398354966954011;0.666845824155274;0.0103063529194852;-0.00544258559880151;1.89996947206509;-1.65175334161118;0.985167497685055;0.104936915383631;0.0888099660176681;0.0552411868131163;0.520563433947411;0.328237590799832;0.622642970328427;0.086208794839153;0.525832697269586;0.346773392397982;2.02060669192266;0.00580536089544514;1.54851184000538;-0.011;0.015;87;0.186405456784217;0.274423761998356;5.24031536303225;0.542873631910751;0.429621036349573;0.40505524451908;0.35219305334689;0.0684927538795453;-0.00244338614336026;-0.0424956532719345;0.483510246372828;0.09;0.26;0.35;0.623928018456672;0.57256832021421;0.00969572917574212;6.68554047730427;3.210586881473;2.52515337423301;0.32668213457077;1.08188659669728;1.19212904845594;1.19212904845594;0.804158056354893;3.20957820738137;0.188422287906398;0.371573762722806;0.046999;50.1071485815136;51.6796310301697;0.980738642492489;0.0872170501142577;0.999173123721279;0.52661513415506
"0021/065-4";"BW";7.78308018323534;48.4748226959003;1.06;1.00381159499492;41.3667794640414;1.50848385331159;3.53430031016225;0.277878604557374;0.201016972703974;0.555374540099312;0.0480995351380911;-0.033041500566553;2.63644384266988;-3.05915341975358;0.894757953363893;0.31197717798119;0.251308926517168;0.0737312982801954;0.771644022539894;0.254868466326427;0.625377199517102;0.112291028783568;0.706146249711728;0.21475966782914;4.43226534154196;0.0211142331946978;2.21581296958468;-0.41;0.57;85.8;0.144493944161958;0.94115215602142;1.80338496955606;0.499263468013474;0.528390522875825;0.344920500251402;0.306358376413476;-0.00103703935426552;-0.0105634329027243;-0.0712315595984803;0.514770188188892;0.13;0.28;0.41;0.8585051405001;0.778785515801992;0.0226545842217484;29.6936170213455;16.7247706422259;6.56551724138276;0.280637254901918;1.11084849201461;0.546372475691847;1.36593118922962;1.69982547993019;2.78042882074296;0.557773351022717;0.6;0.082853;101.156992020126;54.8893427174197;0.886917181420372;0.93714319325416;0.998078784714931;0.993293609375831
"0025/065-6";"BW";7.78934397770752;48.4389163455231;1.20999999999998;1.00062778603938;28.5632111630138;0.51474618562607;2.15969869552745;0.43048713738368;0.405711126435895;0.440418951002104;0.0422566117867089;-0.013484407677878;1.48667750549583;-1.07557227196547;0.948701366047871;0.20618781128296;0.130499167792964;0.0597182415062968;0.618531165219594;0.217612472914114;0.66808723313002;0.109263449897856;0.397749482042731;0.400096171617135;2.32363545823809;0.0141940449819238;1.17288600271169;-0.047;0.14;77.4;0.114689100884611;0.353962882787276;1.43546044167456;0.524021589741535;0.307867312490826;0.156675221599694;0.404344925504942;0.0718696438965917;0.00125384322223154;-0.00513708507292376;0.323267632846519;0.18;0.19;0.37;0.373390978276793;0.383388945497591;0.0120307945421159;2.79655309033281;1.86251376435415;1.62850971922243;0.388485248789084;0.498017669982527;1.73017950635752;2.09442782348542;0.517616029602803;1.79748626060941;0.635256086832695;0.654437445960423;0.042917;16.4483696285045;79.4617035588004;0.893960201048229;0.257594428161854;0.998639904494439;0.992617007134489
"0026/224-3";"BW";8.32904919999997;47.5781397041427;2.32999999999998;1.00011762476681;17.5538824383161;0.787787837310295;2.29251912010548;0.385731030983758;0.35359427368005;0.522988903979659;0.0151091600400659;-0.00737212780243108;1.26877192167719;-0.624533930266808;0.968448907408294;0.2540846578341;0.154925884042694;0.0514087698846;0.301937010139218;0.300460294674864;0.621474705171794;0.0893985549242622;0.421356448169625;0.297246418901186;2.2608997309072;0.00730031700577036;0.805907993685147;-0.013;0.031;59.6;0.156769243312726;0.507798904076803;2.42166242462841;0.590397769850561;0.321875638667489;0.170642810231292;0.374971938733242;0.105884952693639;0.0114354910511465;0.00888850563229848;0.445493958379933;0.12;0.23;0.35;0.527164484417542;0.467037328315311;0.012007141794374;4.39475828354196;2.62732997165154;2.19587743732586;0.347767218475374;0.97788895125511;1.54805534779357;1.45699326851159;0.594581811782305;2.57819511967091;0.404061017820884;0.524049968864101;0.044933;63.680871739437;49.3040038686982;0.925678459064257;0.0846066744031534;0.999267755517764;0.988303936914828
"0039/568-1";"BW";9.41786748879424;48.0991794546438;2.56678571428574;1.0005816046598;30.336332879914;0.841766856035424;4.12052391804852;0.294718289395181;0.224240070055216;0.51215796168226;0.0293518060433181;-0.0121956352304528;1.60945377618439;-1.39721581270974;0.911639929793185;0.166961290384272;0.268608399336565;0.0502844848421205;0.253017674539995;0.268409445096164;0.548406828204116;0.0969674808961208;0.347478350429128;0.340096994838018;3.21001291866196;0.00994328387533861;1.31489023693399;-0.099;0.17;83.4;0.109435052365512;0.578607478735773;2.46863723371389;0.396125580277514;0.588628387675275;0.454392147129035;0.36536274886637;0.124392503015474;-0.00256546883029363;-0.00269957881203808;0.484260344188045;0.13;0.2;0.33;0.635720141805839;0.587333154127498;0.0601421701559602;10.0568452380906;5.18822180097667;3.86462585034004;0.42720653030937;0.409103068763563;1.18380703066567;1.36593118922962;0.784534836890858;2.76221640488656;0.513489897661093;0.786066940258844;0.162949;56.5095431197133;67.7874500154474;0.995305269118731;0.902893950969659;0.998922703777377;0.984380691648717
"0072/018-1";"BW";7.65660669110504;48.1928244222228;0.995416666666671;1.00043000158745;30.6204706353398;0.572078544061263;2.6551708933897;0.353617643877418;0.304780004901633;0.447852288555093;0.0184986365002778;-0.0158288103267812;1.5366160759721;-1.26922218968522;0.932663282703849;0.19338543413366;0.146238882189379;0.117127455124096;10.5882542774428;0.357808896299708;0.408952317300316;0.0773159572915982;0.391832448855568;0.29986904650949;2.6271416293078;0.0112970654154233;0.88894007465628;-0.019;0.034;137.6;0.0379719490628289;0.371976256015793;3.00060942975038;0.552586966840716;0.295438620284353;0.267720013112727;0.345176511061655;0.0809122398614265;0.0157812971330333;-0.000204134606792916;0.544108033024862;0.2;0.27;0.47;0.475418360769203;0.456981585676956;0.0135453474675895;3.43567137395661;2.21660855784467;1.90114182692289;0.303994032684606;0.925488826448295;1.73017950635752;2.91398653702319;0.484066842498917;1.27202341997008;0.594265101366003;0.367006645104718;0.045083;96.5535549912928;22.9528657429368;0.919870666428477;0.245662242238832;0.997968409236291;0.990337555610808
"0078/064-1";"BW";7.81091595920251;48.5569498131774;2.19000000000003;1.00051595452446;35.3555936073056;1.98328108672914;2.73824917898203;0.298850574712646;0.179473451657001;0.800892855186251;0.0284592053269989;-0.0165478969308706;1.33652277217167;-0.831396589265464;0.891984876969377;0.340631241967365;0.274506478162825;0.0531981705963636;0.395085104976191;0.314572820329555;0.464621821070519;0.0875355205498385;0.441334177455569;0.132937521672105;3.6466199357048;0.0121023238373422;0.96481520938509;-0.047;0.11;113;0.131558130507243;0.837091511030362;1.35584280761572;0.647254840067337;0.267337962962958;0.142935713808763;0.323002985834697;0.0962929600366979;0.0178653500439152;0.00275419733501492;0.538239568006799;0.16;0.2;0.36;0.560264615204733;0.511565361676733;0.0129100608677181;4.92659279778357;2.99301919720768;2.54854368932021;0.285833333333337;0.869915135991683;2.00336574420344;2.73186237845924;0.422196913034609;1.37807279980055;0.417377624738861;0.395038432714843;0.049157;77.4133699088407;50.6026115251311;0.689094986582225;0.242447796693688;0.997382570542259;0.993864260453492
"0100/021-6";"BW";7.64072919704577;47.8256899277533;2.98821428571429;1.00003870605159;11.8706239526588;1.50297843778851;1.14864760080276;0.72417835630838;0.449743526016375;0.640913028556132;0.00643172772160973;-0.00676151690882248;0.895518150012208;-0.900756049127545;0.972998152815999;0.124333149484427;0.0399529042715615;0.0747805741280088;7.42370301031176;0.390151379440308;0.324457269203562;0.0713488718539224;0.370355553974591;0.607716788438889;1.33709003760865;0.0044335894477967;0.588847858397014;-0.0027;0.0025;172;0.0540728931329601;0.22132919013888;4.12419825196904;0.230107077364158;0.782913695337501;0.775397720133734;0.573328489546216;0.140481166410908;-0.0265855730259452;-0.000230979976477919;0.596605487887616;0.05;0.13;0.18;0.468461558226768;0.447744453836016;0.0197167230001562;5.73510752688166;2.46301909120548;1.99174375808218;0.626867455479859;0.0792019601974411;0.273186237845924;1.18380703066567;3.39965095986038;3.19417755019849;0.372677996249965;0.471404520791032;0.075659;92.8588914939496;84.8720896699161;0.99970042173124;0.0385301222045993;0.999732735620575;0.770937955011519
"0100/068-0";"BW";7.76882136617376;48.1688987052452;1.71655797101448;1.00028954175192;22.5278088523971;0.538761174968098;1.94840027920299;0.495048816564776;0.420468074377354;0.448579611448107;0.0181242635627241;-0.00967182857129469;1.78308908115089;-1.0241885651728;0.963414706571104;0.24728789418117;0.11275399915239;0.0501398587854704;0.215561869491358;0.301962624323931;0.615595426051367;0.0891524870297997;0.424113021568157;0.218855640649456;1.98922752138491;0.00894887713260967;1.02730070335854;-0.017;0.034;77.6;0.0847973395688768;4.45701032599548;11.5344455467561;0.642725050571177;0.287185441797513;0.217023461660638;0.51006521005349;0.100572645374729;-0.00591941867190493;0.00438899078605637;0.356861071598466;0.1;0.21;0.31;0.419349665143101;0.329051089952217;0.00903189972477343;2.80296213516543;1.93146582561427;1.68240083517257;0.517770810265644;0.551610429102824;2.00336574420344;2.64080029917726;0.447032025566057;1.42245247981843;0.389517827488081;0.30537287888041;0.049282;39.1734526217627;97.30378993736;0.893348564132985;0.138376795943601;0.998933365227216;0.989474979675129
"0100/069-1";"BW";7.79868431834263;48.0990646645439;0.719999999999999;1.00060383565153;35.1701640499205;0.642305712815327;1.96417375727709;0.421390284050137;0.369362105947242;0.437558428308973;0.0302465676342465;-0.0149518097257048;1.40218079704961;-1.21449385793904;0.933840355536294;0.267170630865695;0.113712621890357;0.0507522451831314;0.318765142441582;0.278844555801117;0.491616596465975;0.0937747690373504;0.307127107559749;0.257372991368988;2.26342205175569;0.0127132388812444;0.916931631223478;-0.04;0.084;104.6;0.0306822304701362;1.28510947728892;8.15974199240364;0.620059752454115;0.245674044265598;0.241872366678711;0.480477225527965;0.103527804144478;-0.000814856416376353;0.00689413759709323;0.379577032215002;0.1;0.22;0.33;0.403894140293706;0.355773237796408;0.0114585633227542;2.97618660598157;2.00218150087245;1.73085585585593;0.47847082494968;0.528424623672456;1.82124158563949;2.18548990276739;0.514500747943156;1.7263852530541;0.46945252681302;0.459617542444106;0.045838;19.6488658122579;91.6895970603186;0.917919866318288;0.508637527986501;0.998447189992429;0.991825608865082
"0100/421-8";"BW";8.89348746763013;47.817492407821;1.13916666666671;1.00033704473404;22.8762921026678;0.636337594442649;1.83232711633363;0.432648912504263;0.386877146483588;0.410885802981694;0.0257900944450553;-0.0090358786647439;1.47714724618751;-1.43651168459759;0.956327829399449;0.230358027027368;0.110552974137458;0.0493727654609484;0.156995153350599;0.251587115523848;0.616736330867601;0.10046421855097;0.333238463829781;0.266893669099051;2.28754950587203;0.0107418397902962;1.2341697099427;-0.021;0.07;71;0.208431670238715;0.641452861752144;3.74775799126491;0.533361811045231;0.293287627551021;0.262747150028766;0.402267098790217;0.0883368738623506;-0.000110598048488786;0.00074722782893577;0.37567060296015;0.15;0.2;0.35;0.448543632729603;0.383145991201592;0.0100705279581853;3.48067748091517;2.10339256865884;1.85453189108524;0.394026360544253;0.588603194409101;1.63911742707554;2.18548990276739;0.551431480096402;1.71879674644727;0.155902391115581;0.640860004820737;0.044489;22.2374183938191;69.9916591049143;0.941419964372456;0.0846000879671938;0.998730968752004;0.987089593818757
"0100/471-1";"BW";9.04845186140889;47.8885818027511;1.19297619047632;1.00004063902156;10.9057070843466;0.682760816344677;1.33667856149094;0.92001360966841;0.52205219726265;0.504250117931821;0.00606145924823535;-0.00644268087628415;1.02538184304992;-1.14905034812325;0.985249816604306;0.100934100233526;0.0541482110812966;0.0500507832982992;0.314491672661864;0.383382371592075;0.39539742922069;0.0726860246630138;0.434063013289584;0.275232105297945;1.50087256954256;0.0044447401866775;0.859696624875576;-0.001;-0.00095;163;0.131508902516724;0.127217103723482;3.57547618524185;0.371416697248922;0.602260253467693;0.581631156987853;0.48450731036746;0.102828515545621;-0.00569010137770376;-0.03173312066055;0.477543671183683;0.04;0.2;0.24;0.526703291955356;0.500727207369583;0.0234529480765324;4.57290502793291;3.12410968661003;2.51412322274799;0.471609619798449;0.224882568740757;0.546372475691847;1.36593118922962;1.74535651957118;2.78042882074296;0.5;0.351364184463153;0.097773;84.1330111927973;99.4899698992805;0.998059868389849;0.00882046651001804;0.999476663736853;0.945245878056124
"0101/021-0";"BW";7.59613744266248;47.8944076882818;3.09589285714287;1.00011226908178;14.0220759632524;1.82081640883799;2.61938811307349;0.295567838538014;0.190373610630632;0.651359854429217;0.014971828120617;-0.0056078485144229;1.50871270182751;-0.927868489336686;0.960828580260215;0.197544399367528;0.233547696893921;0.0545108587507565;0.307248464325728;0.268379249407673;0.670167453871697;0.0952498702584949;0.381278829220904;0.284478867336955;3.01405114279518;0.00503419277924825;1.07118991389291;-0.021;0.063;44.4;0.144741162279816;1.37927355018458;3.43574224714693;0.456795561311911;0.369431466420563;0.230120573774881;0.231762223589902;0.0761973336374895;0.0182997549550747;0.0122428093371933;0.514058420053892;0.29;0.13;0.42;0.582987937414981;0.586685053126693;0.00988947062244321;4.48476673699211;2.77576067501911;2.29582231286455;0.193305262348348;0.495000669747551;1.82124158563949;2.91398653702319;0.478075916230366;1.29763462976814;0.580947501931113;0.550086498388519;0.044868;56.1569301596079;60.0985379421052;0.885401498875971;0.128931758932323;0.998661350286587;0.990638544231889
"0101/071-4";"BW";7.6937792027112;47.89376079109;2.75666666666669;1.00014345702242;16.1976696808791;0.324982807741421;1.6680051968495;0.817698677542938;0.582906916465698;0.368100877388272;0.0144987406084214;-0.00655000951889372;1.62395216404698;-1.06533730267397;0.978570803633654;0.104718954628159;0.0478106517827352;0.144752346954286;10.2147368688489;0.29354738589079;0.545720003854164;0.0910247632712064;0.361390371394105;0.493708047753924;1.60969503532545;0.00711995439921503;0.994808612030825;-0.0096;0.028;97.2;0.219379585799552;0.673402030318189;12.7595966350622;0.558675690119769;0.371477243627246;0.272117133042956;0.583579642625901;0.0650802960021972;-0.0141982800017006;-0.0295683183839266;0.372437653382938;0.12;0.24;0.36;0.327518522480406;0.307466073466343;0.0104024817912022;2.43968546093357;1.81275405041282;1.60837723919917;0.596223919248244;0.281654135839538;1.09274495138369;1.27486910994764;0.849912739965096;2.95951757666417;0.419876525059804;0.558048998853243;0.0551;30.7387919083929;89.1582093140539;0.954322337134587;0.170082219240193;0.999213263607138;0.986586184702091
"0101/124-9";"BW";7.91259811341991;47.5974356326482;1.15333333333331;1.0010542455169;42.2082124334581;1.58470956092851;2.65588251894398;0.295066306689701;0.207410916407833;0.622535922492555;0.0455919810482816;-0.0176701008297702;1.44450912789206;-1.28956949880357;0.873578669922751;0.471837003457007;0.287627675025205;0.0981051251080957;7.67752003926536;0.254510318134237;0.550762196461024;0.0979291367653512;0.31957792846494;0.280998916443719;3.70639893094421;0.0154690713670301;1.12126115930871;-0.1;0.22;105.4;0.194277193157196;1.02974227844726;2.39396925933786;0.552700030360485;0.383382976802964;0.152917241811462;0.247851591543165;0.0534213093451286;0.00658032384212559;-0.0322167894496177;0.560409275111999;0.23;0.18;0.41;0.584143052088635;0.617639394350636;0.0190164080613298;5.21491228070286;3.31139088729173;2.66339869281044;0.192797183861333;0.752380688357961;2.45867614061331;2.73186237845924;0.344012299509682;1.29308152580404;0.346153846153846;0.504602934143833;0.036929;37.8710410115381;69.0079214823847;0.566941091507275;0.183148769682505;0.99096129735763;0.993003300759958
"0101/320-1";"BW";8.51845000737691;47.9415476182237;1.08172619047616;1.00092881378975;36.335375816994;1.12463450292356;1.96689593301495;0.356991709916763;0.288435106887379;0.617099537810313;0.0570846581876008;-0.0220646667856573;1.3593529698429;-0.887605967812812;0.903856012862429;0.297010123323048;0.274356069045713;0.0611258947966725;0.620157406248832;0.242925871364825;0.650760697879132;0.106956628191042;0.45552186565468;0.173769159560977;2.92873437676618;0.0171536514314191;1.14055727536437;-0.066;0.13;66.4;0.221493089195746;0.692973678854249;1.87785287760175;0.591859273970105;0.315156184082601;0.258707701257085;0.418230632195722;0.0274167008637421;-0.0133481759849248;-0.0625365971145806;0.417998433500568;0.09;0.23;0.32;0.450822117330426;0.443939775795661;0.0127978084617317;4.03695027815412;2.37548328405675;1.99731763082922;0.399108567655317;0.802742726675413;1.09274495138369;1.82124158563949;0.819558713537771;2.03979057591623;0.523936831995584;0.662834151523619;0.033338;14.8827716267424;108.601837280431;0.886959118952687;0.5436466226698;0.995664319375792;0.99006964774531
"0102/119-0";"BW";7.87554993199714;48.083653664131;1.96666666666667;1.00011837938453;16.7938559322033;0.708119835664487;2.44310050974643;0.428420565723203;0.343241370118518;0.457176057689522;0.0147100440555589;-0.00723388412169348;1.35871966850131;-0.690531000588122;0.973067809896198;0.196543019761309;0.187909839193234;0.0541635374276985;0.253992886070752;0.296264440688034;0.655444007922853;0.089790904877097;0.436561002162911;0.290665446406239;2.26538440540848;0.00638977996286938;0.859960863590275;-0.017;0.034;32;0.287262129857035;0.805974551201275;1.78044429133356;0.690283498978745;0.234325969624697;0.209134411360785;0.39925060264266;0.115156210642576;0.0107103168459763;0.0098217043363138;0.453486087384159;0.08;0.21;0.29;0.520449455080627;0.465622016991565;0.0103032963674776;4.75303522571823;2.73268056743449;2.11083499005971;0.369712564327849;0.694601470404844;1.54805534779357;1.91230366492147;0.599938404681244;1.98168429675535;0.52704627669473;0.387298334620742;0.037372;34.2799161852855;82.8358386950953;0.83020956317741;0.215279463698673;0.99904031063725;0.990628081357232
"0102/321-8";"BW";8.66331534125011;47.8943961695174;1.25041666666664;1.0002665975211;23.3441399450678;0.554687579341521;1.55736513189902;0.624765290639314;0.477494455686158;0.400795479437307;0.0245314202535477;-0.00943616692928404;1.35468087480132;-0.830563437703853;0.968814798267206;0.171586450651986;0.0890831525216556;0.0480668573920549;0.0580421218124713;0.264166877464248;0.571398010852925;0.0970189583671136;0.316771854117175;0.337720448566947;1.90020128318966;0.010540115486175;1.00826474411658;-0.0077;0.0071;92.6;0.190230391242091;0.247659425844421;2.22517459350367;0.617272216776464;0.294166584297031;0.272887144995308;0.452494035702405;0.0680730385686171;-0.0117066039315321;-0.0356941143117351;0.41119177046264;0.09;0.23;0.32;0.463958998207646;0.416891630220816;0.013948655169736;4.42197238176599;2.29469161872851;1.93302842208433;0.451072452308003;0.604253199746866;1.36593118922962;1.54805534779357;0.686000997257542;2.43724976901755;0.30158585621725;0.52704627669473;0.057978;26.7710133565794;89.5852359613719;0.888283450843553;0.152069984906786;0.998971185775416;0.988482475303534
"0102/714-6";"BW";9.98241916329686;48.5543905380158;26.36;1.00001788980897;6.6342943854325;1.36765644955303;1.51101512962989;0.450411729526886;0.304920164736692;0.688968603053974;0.00832350961679148;-0.00255363041190871;1.084184769526;-0.394452674629138;0.990507848924445;0.254411925478023;0.0539119495514743;0.0542709060832731;0.332350799607014;0.251534792406658;0.88448010181323;0.0993430997364912;0.44514426721413;0.281331023056393;1.83799435921434;0.00291146773033369;0.868614041205765;-0.0019;0.0046;23.6;0.135989885897298;0.726928735113072;1.5494555429218;0.553512185573713;0.487569338004525;0.456556213611583;0.426967950759554;0.128489175222285;0.00462133289497491;0.00940768071469167;0.450870791528876;0.06;0.24;0.3;0.560667975548469;0.490777735860097;0.00919456581896709;6.15060433295318;2.89403184997765;2.23937464409587;0.410335012042918;0.795119915426675;1.18380703066567;1.27486910994764;0.805549162879006;2.9660220108986;0.203519331620353;0.424264068711929;0.050399;69.0940143128899;77.7054855214468;0.990526314243993;0.00273837232233362;0.999517610164552;0.807473991494559
"0104/023-7";"BW";7.53325882497948;47.6579736881147;3.52095238095239;1.00013011620556;12.7217424434849;2.17884206045117;4.15628226846463;0.26137392261328;0.142993959621314;0.867312481326809;0.0138191976163202;-0.00572840950646439;1.87774131405079;-1.1566941153979;0.961312815518512;0.270084672772982;0.204088374984829;0.0533644902305249;0.332555283721751;0.272636581489058;0.710848602368273;0.0954307944714558;0.446044821365623;0.13889967331277;4.08825562520565;0.00447659791722705;1.84280701883326;-0.029;0.06;44.2;0.161094869854461;0.918201705924672;1.60378850477429;0.485387437130769;0.335849450004509;0.14879001425272;0.164044792279169;0.0685938415023641;0.0268322110595287;0.0168128742079183;0.678085818179643;0.37;0.16;0.52;0.750245980106687;0.867721949176662;0.0131241365699631;6.94564610661349;3.37387755102023;2.61145625534359;0.120705977819857;0.927082389302638;1.665273556231;1.85030395136778;0.570510385005066;2.07234042553191;0.666614581298669;0.544202416101988;0.052913;61.5076971394102;59.7990283669179;0.789798287227941;0.12257946104744;0.998696867058514;0.988812429268305
"0105/065-1";"BW";7.83169733883204;48.4780241771578;1.55000000000001;1.00077554175099;31.2583333333336;0.812663843516854;1.82402846195949;0.406331921758412;0.344205656714403;0.609968183715107;0.0424434965490688;-0.0138681925512;1.65627525577526;-1.01085306621862;0.932873683193891;0.264237541870395;0.169691414577821;0.0645045609330796;0.587019691595811;0.230486911294348;0.604884112851966;0.106618990213985;0.419009764129208;0.248900649966624;2.71772601585188;0.0133765696398836;1.27247389859238;-0.049;0.15;69;0.189517345371334;0.476819051737725;1.22450944702534;0.59679421331963;0.279245596543702;0.169337755113564;0.342089774558297;0.07907269766622;0.00619019611714666;-0.0101320892080192;0.44862473883783;0.16;0.23;0.39;0.485629274561743;0.506673396414005;0.00943934838045898;4.14896650035619;2.51052631578946;2.09644268774693;0.321203057494192;0.746947382314475;1.54805534779357;1.91230366492147;0.594581811782305;1.9686754282865;0.471404520791032;0.504131221186263;0.049524;19.2179432184024;70.2284980667271;0.866686713722176;0.486509841045278;0.998251371364798;0.991066930853837
"0105/069-4";"BW";7.79641924514008;48.0810536864948;0.985416666666652;1.00080558870056;45.3379879978476;0.523541932737327;1.91550383474145;0.501797379620424;0.421318373938798;0.414266190813675;0.0356415224713349;-0.0192999541421015;1.31517992688043;-0.867190143190855;0.923686453271796;0.278029728249442;0.12278191897696;0.0480450693809529;0.0507204170595876;0.305328675367738;0.458746906462546;0.0889711523164574;0.327166878875231;0.264122590697463;2.05892504605617;0.0163381818602934;0.798469432644605;-0.036;0.077;121.4;0.0631640511126221;0.349789865056095;1.1482316013896;0.662780884842282;0.271349127751972;0.22849189782011;0.517500527558091;0.101126461677551;-0.00632787364701337;0.000528488532829829;0.390364880583273;0.09;0.23;0.33;0.40895683646452;0.318589961565379;0.0111732249768385;2.94430992736061;1.94594477437251;1.69242871189776;0.5251009370001;0.568913610279916;1.54805534779357;2.91398653702319;0.567798847287606;1.3004803197457;0.544200189409969;0.395038432714843;0.037653;20.6906305804;82.9533125305358;0.825844756795154;0.285446557905835;0.997922585383973;0.992771147505035
"0106/809-1";"BW";10.2952409286658;49.0261054945086;4.84750000000003;1.00025055752449;18.7537434374159;0.61810268199234;1.61908645677167;0.487360188702956;0.363269582403127;0.524505164318178;0.0154465818637964;-0.00792434710093631;2.08643794130301;-1.04169415458788;0.965794532056109;0.176373793905322;0.154121072061939;0.0492550232950352;0.251410426856411;0.30069869366205;0.618734870743576;0.0900492829942868;0.419282815913991;0.346012490275037;2.31956521258449;0.00641497110055022;1.18946561982403;-0.025;0.058;88.4;0.0662513595671779;0.312492366008468;2.84708004049303;0.580244655797252;0.445783479331869;0.378772985587503;0.449338616705872;0.0277268414530812;-0.0159414431723659;-0.0680586918475394;0.44944768805159;0.08;0.25;0.33;0.489202940320297;0.472763348704217;0.0153843918230073;4.04556546384636;2.67554641295962;2.20929870782996;0.441839941323809;0.85323403640175;0.820991508491509;1.64198301698302;1.13519813519814;2.30587121212121;0.410603265114044;0.388349888090854;0.073607;36.7606839744855;108.807382182247;0.961549670785856;0.28360109210549;0.998686075439391;0.520615742475173
"0107/070-0";"BW";7.72769539607423;47.9831810208015;1.52333333333334;1.00021951499397;22.7759846827134;0.791737464601052;1.06385470468231;0.723335121581852;0.514675253166249;0.505074221026753;0.0178736576870863;-0.00991362580369349;1.44047050447951;-0.79787661210682;0.965881918982607;0.347692598760602;0.0528759708546661;0.0498905564229014;0.173958463646048;0.29922410957862;0.615880672631343;0.0898566089686237;0.416521910155387;0.141697608626043;1.87180654652514;0.00946326658094655;0.785311601422243;-0.01;0.031;72.4;0.0694739024307143;0.597367525864992;5.05215846424638;0.769878028764286;0.193868483412321;0.181187177751159;0.507378011739765;0.108559899468559;-0.0204113692785712;-0.043861905819115;0.612547126385959;0.05;0.35;0.4;0.575422804718292;0.442885707763909;0.0389694718728328;5.15436096718487;3.05490995582739;2.70562969780649;0.530805687203794;1.09800250172345;1.18380703066567;1.91230366492147;0.784534836890858;1.97301171777612;0.472691760029726;0.344097047034376;0.184541;13.8695791611809;99.0821242954221;0.964567442050406;0.214943985019306;0.999345542039277;0.984396322527117
"0107/119-3";"BW";7.8517924712975;48.0051737014946;1.91791666666668;1.00003666226766;9.68598928864905;0.501132675920667;1.74238778254701;0.68387233179334;0.518663077642581;0.385457911797301;0.00653900069698139;-0.00526440375134892;1.19299068781355;-1.13330047032962;0.990646275643549;0.150788121205047;0.0777530578735103;0.0612833446847899;0.60996157331525;0.37214553036201;0.633959760469499;0.0741231691705459;0.673974827821818;0.379057401963409;1.82037722132284;0.00390974624534477;1.10460905759331;-0.0038;0.0039;28.6;0.474675301022243;0.48073021469771;2.39612681301269;0.592170937857929;0.440113839123151;0.332253434641154;0.48194935827894;0.106376392432871;0.00432882650746835;0.00359462753886852;0.408232495091792;0.09;0.19;0.28;0.418931836441527;0.39404177636336;0.00695039032989217;3.42955471274065;2.09901951074576;1.76256684491978;0.454962311557786;0.442254140175856;1.09274495138369;1.36593118922962;0.865089753178758;2.78042882074296;0.347433532019576;0.437003686737563;0.03247;62.5891498747411;79.2928413703743;0.96406793406971;0.0764034185020095;0.999406879355179;0.980741271700541
"0107/665-0";"BW";9.80115458610687;48.4847519860355;4.38;1.00060573408494;15.1708523592085;4.67487684729489;4.123481116585;0.252940196568379;0.109204947610818;0.795442729249149;0.0128287827609933;-0.00677710742213999;4.12438719836111;-3.22332670857926;0.925626699556702;0.306445581014534;0.201617202044698;0.0531782390688037;0.340848883759507;0.311190908664186;0.581326079707441;0.0910820329371869;0.472423813411283;0.0994535763798102;5.31069894975631;0.00579137906735816;2.97527124809255;-0.12;0.28;71.8;0.173788030722162;1.1207262206225;2.37910751567483;0.541353455951997;0.267811466716564;0.145346164015454;0.221282453743155;0.0868265767935106;0.0153488515695051;0.00868661366029921;0.453373931007083;0.25;0.19;0.44;0.738951068204112;0.672068297735885;0.0141733967491776;10.6794500723621;4.45583372697163;3.14654377880187;0.188845218042312;1.10470970102218;1.73017950635752;1.82124158563949;0.527201511632484;2.06710919970082;0.402538242949707;0.543391297390191;0.048225;31.7689239795966;43.2564774099231;0.788154820363172;0.980178603705896;0.997443928375479;0.990945773707477
